DATASET,TRAINING_RELEASES,TRAINING_INSTANCES,CLASSIFIER,FEATURE_SELECTION,BALANCING,COST_SENSITIVE,PRECISION,RECALL,AUC,KAPPA,TRUE_POSITIVE,FALSE_POSITIVE,TRUE_NEGATIVE,FALSE_NEGATIVE
OPENJPA,11,90.21816177049696,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,NONE,0.25882352941176473,0.3464566929133858,0.68971081529607,0.20300036230326618,44.0,126.0,989.0,83.0
OPENJPA,11,90.21816177049696,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.16876574307304787,0.5275590551181102,0.615797464778786,0.11926105060276042,67.0,330.0,785.0,60.0
OPENJPA,11,90.21816177049696,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.16863905325443787,0.44881889763779526,0.6708131775007945,0.11335874291711222,57.0,281.0,834.0,70.0
OPENJPA,11,90.21816177049696,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.17886178861788618,0.5196850393700787,0.623968080223156,0.13443843264293348,66.0,303.0,812.0,61.0
OPENJPA,11,90.21816177049696,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,NONE,0.16467065868263472,0.4330708661417323,0.6740793051092828,0.10617436839536946,55.0,279.0,836.0,72.0
OPENJPA,11,90.21816177049696,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.13991163475699558,0.7480314960629921,0.6121323399597471,0.07665347954225639,95.0,584.0,531.0,32.0
OPENJPA,11,90.21816177049696,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.17391304347826086,0.47244094488188976,0.669517319303697,0.12316634375864909,60.0,285.0,830.0,67.0
OPENJPA,11,90.21816177049696,NAIVE_BAYES,NONE,NONE,SENSITIVE_LEARNING,0.33035714285714285,0.29133858267716534,0.612037004343067,0.23644696151123337,37.0,75.0,1040.0,90.0
OPENJPA,11,90.21816177049696,NAIVE_BAYES,NONE,NONE,NONE,0.3564356435643564,0.28346456692913385,0.6791709332297589,0.24762932875637828,36.0,65.0,1050.0,91.0
OPENJPA,11,90.21816177049696,NAIVE_BAYES,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.2826086956521739,0.30708661417322836,0.6091486882525334,0.21022993899577674,39.0,99.0,1016.0,88.0
OPENJPA,11,90.21816177049696,NAIVE_BAYES,NONE,OVERSAMPLING,NONE,0.2890625,0.29133858267716534,0.6760319197768441,0.2089951371930838,37.0,91.0,1024.0,90.0
OPENJPA,11,90.21816177049696,NAIVE_BAYES,NONE,SMOTE,SENSITIVE_LEARNING,0.18359375,0.3700787401574803,0.5913173969845698,0.12595272998232104,47.0,209.0,906.0,80.0
OPENJPA,11,90.21816177049696,NAIVE_BAYES,NONE,SMOTE,NONE,0.23699421965317918,0.3228346456692913,0.6708767345785812,0.1761770594356443,41.0,132.0,983.0,86.0
OPENJPA,11,90.21816177049696,NAIVE_BAYES,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.24675324675324675,0.2992125984251969,0.5975883619928675,0.17837527348767007,38.0,116.0,999.0,89.0
OPENJPA,11,90.21816177049696,NAIVE_BAYES,NONE,UNDERSAMPLING,NONE,0.2534246575342466,0.29133858267716534,0.6631298329861234,0.18154724453775384,37.0,109.0,1006.0,90.0
OPENJPA,12,90.75768406004289,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.4491525423728814,0.4108527131782946,0.6775053943898346,0.36899978195184224,53.0,65.0,1099.0,76.0
OPENJPA,12,90.75768406004289,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,NONE,0.6142857142857143,0.3333333333333333,0.7289152614614135,0.3892964175099375,43.0,27.0,1137.0,86.0
OPENJPA,12,90.75768406004289,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.09976798143851508,1.0,0.5,0.0,129.0,1164.0,0.0,0.0
OPENJPA,12,90.75768406004289,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.4672897196261682,0.3875968992248062,0.7124723620767734,0.36640940830577035,50.0,57.0,1107.0,79.0
OPENJPA,12,90.75768406004289,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.35,0.5426356589147286,0.7154759050587389,0.3462307081116219,70.0,130.0,1034.0,59.0
OPENJPA,12,90.75768406004289,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,NONE,0.45901639344262296,0.43410852713178294,0.7586709821785343,0.38673750371075555,56.0,66.0,1098.0,73.0
OPENJPA,12,90.75768406004289,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.3317972350230415,0.5581395348837209,0.7167845440741629,0.33267414765759107,72.0,145.0,1019.0,57.0
OPENJPA,12,90.75768406004289,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.452991452991453,0.4108527131782946,0.7256286795066464,0.37122254178650343,53.0,64.0,1100.0,76.0
OPENJPA,12,90.75768406004289,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.4491525423728814,0.4108527131782946,0.6775053943898346,0.36899978195184224,53.0,65.0,1099.0,76.0
OPENJPA,12,90.75768406004289,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,NONE,0.6142857142857143,0.3333333333333333,0.7289152614614135,0.3892964175099375,43.0,27.0,1137.0,86.0
OPENJPA,12,90.75768406004289,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.09976798143851508,1.0,0.5,0.0,129.0,1164.0,0.0,0.0
OPENJPA,12,90.75768406004289,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.4672897196261682,0.3875968992248062,0.7124723620767734,0.36640940830577035,50.0,57.0,1107.0,79.0
OPENJPA,12,90.75768406004289,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.35,0.5426356589147286,0.7154759050587389,0.3462307081116219,70.0,130.0,1034.0,59.0
OPENJPA,12,90.75768406004289,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,NONE,0.45901639344262296,0.43410852713178294,0.7586709821785343,0.38673750371075555,56.0,66.0,1098.0,73.0
OPENJPA,12,90.75768406004289,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.3317972350230415,0.5581395348837209,0.7167845440741629,0.33267414765759107,72.0,145.0,1019.0,57.0
OPENJPA,12,90.75768406004289,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.452991452991453,0.4108527131782946,0.7256286795066464,0.37122254178650343,53.0,64.0,1100.0,76.0
OPENJPA,12,90.75768406004289,NAIVE_BAYES,NONE,NONE,SENSITIVE_LEARNING,0.5232558139534884,0.3488372093023256,0.6568069208023656,0.3681760076933004,45.0,41.0,1123.0,84.0
OPENJPA,12,90.75768406004289,NAIVE_BAYES,NONE,NONE,NONE,0.5316455696202531,0.32558139534883723,0.7613615173552838,0.35496173992806623,42.0,37.0,1127.0,87.0
OPENJPA,12,90.75768406004289,NAIVE_BAYES,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.5,0.3798449612403101,0.6688743706545193,0.37814985068617246,49.0,49.0,1115.0,80.0
OPENJPA,12,90.75768406004289,NAIVE_BAYES,NONE,OVERSAMPLING,NONE,0.5172413793103449,0.3488372093023256,0.7620208316683982,0.3656878547901043,45.0,42.0,1122.0,84.0
OPENJPA,12,90.75768406004289,NAIVE_BAYES,NONE,SMOTE,SENSITIVE_LEARNING,0.46153846153846156,0.4186046511627907,0.6822404699112923,0.38020507690383915,54.0,63.0,1101.0,75.0
OPENJPA,12,90.75768406004289,NAIVE_BAYES,NONE,SMOTE,NONE,0.5212765957446809,0.3798449612403101,0.7620807693332268,0.3879857774142615,49.0,45.0,1119.0,80.0
OPENJPA,12,90.75768406004289,NAIVE_BAYES,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.4891304347826087,0.3488372093023256,0.6542296012147367,0.3535419457516118,45.0,47.0,1117.0,84.0
OPENJPA,12,90.75768406004289,NAIVE_BAYES,NONE,UNDERSAMPLING,NONE,0.5308641975308642,0.3333333333333333,0.7568528730120675,0.36028918893038386,43.0,38.0,1126.0,86.0
OPENJPA,13,91.41400940930475,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.5238095238095238,0.44,0.6989739276703112,0.42863354712468754,55.0,50.0,1139.0,70.0
OPENJPA,13,91.41400940930475,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,NONE,0.5970149253731343,0.32,0.7505769554247267,0.3751836221756151,40.0,27.0,1162.0,85.0
OPENJPA,13,91.41400940930475,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.09512937595129375,1.0,0.5,0.0,125.0,1189.0,0.0,0.0
OPENJPA,13,91.41400940930475,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.43636363636363634,0.384,0.7123599663582842,0.35068434711507696,48.0,62.0,1127.0,77.0
OPENJPA,13,91.41400940930475,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.36464088397790057,0.528,0.7156400336417157,0.35926509245195226,66.0,115.0,1074.0,59.0
OPENJPA,13,91.41400940930475,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,NONE,0.5357142857142857,0.48,0.7814903280067284,0.4575573887332489,60.0,52.0,1137.0,65.0
OPENJPA,13,91.41400940930475,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.09512937595129375,1.0,0.5,0.0,125.0,1189.0,0.0,0.0
OPENJPA,13,91.41400940930475,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.5116279069767442,0.352,0.7116030277544155,0.3680568045856568,44.0,42.0,1147.0,81.0
OPENJPA,13,91.41400940930475,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.5046728971962616,0.432,0.6937123633305299,0.41410581881207364,54.0,53.0,1136.0,71.0
OPENJPA,13,91.41400940930475,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,NONE,0.5970149253731343,0.32,0.7475458368376787,0.3751836221756151,40.0,27.0,1162.0,85.0
OPENJPA,13,91.41400940930475,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.09512937595129375,1.0,0.5,0.0,125.0,1189.0,0.0,0.0
OPENJPA,13,91.41400940930475,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.43636363636363634,0.384,0.7123599663582842,0.35068434711507696,48.0,62.0,1127.0,77.0
OPENJPA,13,91.41400940930475,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.36464088397790057,0.528,0.7156400336417157,0.35926509245195226,66.0,115.0,1074.0,59.0
OPENJPA,13,91.41400940930475,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,NONE,0.5357142857142857,0.48,0.7814903280067284,0.4575573887332489,60.0,52.0,1137.0,65.0
OPENJPA,13,91.41400940930475,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.09512937595129375,1.0,0.5,0.0,125.0,1189.0,0.0,0.0
OPENJPA,13,91.41400940930475,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.5116279069767442,0.352,0.7116030277544155,0.3680568045856568,44.0,42.0,1147.0,81.0
OPENJPA,13,91.41400940930475,NAIVE_BAYES,NONE,NONE,SENSITIVE_LEARNING,0.5588235294117647,0.304,0.6393843566021867,0.35022527282102406,38.0,30.0,1159.0,87.0
OPENJPA,13,91.41400940930475,NAIVE_BAYES,NONE,NONE,NONE,0.5714285714285714,0.256,0.7667384356602187,0.3131606458357528,32.0,24.0,1165.0,93.0
OPENJPA,13,91.41400940930475,NAIVE_BAYES,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.5540540540540541,0.328,0.6501227922624054,0.36729688130180316,41.0,33.0,1156.0,84.0
OPENJPA,13,91.41400940930475,NAIVE_BAYES,NONE,OVERSAMPLING,NONE,0.5606060606060606,0.296,0.7667417998317915,0.3443281557869956,37.0,29.0,1160.0,88.0
OPENJPA,13,91.41400940930475,NAIVE_BAYES,NONE,SMOTE,SENSITIVE_LEARNING,0.5454545454545454,0.384,0.675179142136249,0.4038436183991128,48.0,40.0,1149.0,77.0
OPENJPA,13,91.41400940930475,NAIVE_BAYES,NONE,SMOTE,NONE,0.5394736842105263,0.328,0.768282590412111,0.36206826211477144,41.0,35.0,1154.0,84.0
OPENJPA,13,91.41400940930475,NAIVE_BAYES,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.5352112676056338,0.304,0.6381227922624054,0.3424355905485541,38.0,33.0,1156.0,87.0
OPENJPA,13,91.41400940930475,NAIVE_BAYES,NONE,UNDERSAMPLING,NONE,0.5396825396825397,0.272,0.7669503784693019,0.3182348820919918,34.0,29.0,1160.0,91.0
OPENJPA,14,92.16501053899428,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.6081081081081081,0.3435114503816794,0.6593625627976774,0.39504765139476844,45.0,29.0,1141.0,86.0
OPENJPA,14,92.16501053899428,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,NONE,0.717391304347826,0.25190839694656486,0.7195113198929993,0.338247221903998,33.0,13.0,1157.0,98.0
OPENJPA,14,92.16501053899428,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.36875,0.45038167938931295,0.6820284465322634,0.3314749414116454,59.0,101.0,1069.0,72.0
OPENJPA,14,92.16501053899428,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.6197183098591549,0.33587786259541985,0.7205748026358714,0.3926535626535626,44.0,27.0,1143.0,87.0
OPENJPA,14,92.16501053899428,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.45794392523364486,0.37404580152671757,0.662236575977034,0.3532052101532646,49.0,58.0,1112.0,82.0
OPENJPA,14,92.16501053899428,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,NONE,0.65,0.29770992366412213,0.7196320219220983,0.36842218317573927,39.0,21.0,1149.0,92.0
OPENJPA,14,92.16501053899428,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.10069177555726365,1.0,0.5,0.0,131.0,1170.0,0.0,0.0
OPENJPA,14,92.16501053899428,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.5569620253164557,0.33587786259541985,0.7290011091537809,0.3714278925358005,44.0,35.0,1135.0,87.0
OPENJPA,14,92.16501053899428,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.6081081081081081,0.3435114503816794,0.6593625627976774,0.39504765139476844,45.0,29.0,1141.0,86.0
OPENJPA,14,92.16501053899428,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,NONE,0.717391304347826,0.25190839694656486,0.7195113198929993,0.338247221903998,33.0,13.0,1157.0,98.0
OPENJPA,14,92.16501053899428,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.36875,0.45038167938931295,0.6820284465322634,0.3314749414116454,59.0,101.0,1069.0,72.0
OPENJPA,14,92.16501053899428,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.6197183098591549,0.33587786259541985,0.7205748026358714,0.3926535626535626,44.0,27.0,1143.0,87.0
OPENJPA,14,92.16501053899428,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.45794392523364486,0.37404580152671757,0.662236575977034,0.3532052101532646,49.0,58.0,1112.0,82.0
OPENJPA,14,92.16501053899428,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,NONE,0.65,0.29770992366412213,0.7196320219220983,0.36842218317573927,39.0,21.0,1149.0,92.0
OPENJPA,14,92.16501053899428,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.10069177555726365,1.0,0.5,0.0,131.0,1170.0,0.0,0.0
OPENJPA,14,92.16501053899428,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.5569620253164557,0.33587786259541985,0.7290011091537809,0.3714278925358005,44.0,35.0,1135.0,87.0
OPENJPA,14,92.16501053899428,NAIVE_BAYES,NONE,NONE,SENSITIVE_LEARNING,0.7666666666666667,0.17557251908396945,0.5847948065505317,0.257865784395911,23.0,7.0,1163.0,108.0
OPENJPA,14,92.16501053899428,NAIVE_BAYES,NONE,NONE,NONE,0.8,0.15267175572519084,0.7179258824296992,0.2316120688777327,20.0,5.0,1165.0,111.0
OPENJPA,14,92.16501053899428,NAIVE_BAYES,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.7941176470588235,0.20610687022900764,0.6000619821230508,0.29814781514116123,27.0,7.0,1163.0,104.0
OPENJPA,14,92.16501053899428,NAIVE_BAYES,NONE,OVERSAMPLING,NONE,0.7741935483870968,0.183206106870229,0.7190187251255954,0.2680911962100275,24.0,7.0,1163.0,107.0
OPENJPA,14,92.16501053899428,NAIVE_BAYES,NONE,SMOTE,SENSITIVE_LEARNING,0.7941176470588235,0.20610687022900764,0.6000619821230508,0.29814781514116123,27.0,7.0,1163.0,104.0
OPENJPA,14,92.16501053899428,NAIVE_BAYES,NONE,SMOTE,NONE,0.7666666666666667,0.17557251908396945,0.7188882364454884,0.257865784395911,23.0,7.0,1163.0,108.0
OPENJPA,14,92.16501053899428,NAIVE_BAYES,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.7941176470588235,0.20610687022900764,0.6000619821230508,0.29814781514116123,27.0,7.0,1163.0,104.0
OPENJPA,14,92.16501053899428,NAIVE_BAYES,NONE,UNDERSAMPLING,NONE,0.7741935483870968,0.183206106870229,0.728518301037385,0.2680911962100275,24.0,7.0,1163.0,107.0
OPENJPA,15,92.72392226937681,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.618421052631579,0.33098591549295775,0.6530037243270129,0.3844172667352458,47.0,29.0,1132.0,95.0
OPENJPA,15,92.72392226937681,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,NONE,0.75,0.2112676056338028,0.7011470199318217,0.29594394692319215,30.0,10.0,1151.0,112.0
OPENJPA,15,92.72392226937681,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.10897927858787414,1.0,0.5,0.0,142.0,1161.0,0.0,0.0
OPENJPA,15,92.72392226937681,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.5833333333333334,0.34507042253521125,0.6993455132171149,0.3837012511916994,49.0,35.0,1126.0,93.0
OPENJPA,15,92.72392226937681,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.5145631067961165,0.3732394366197183,0.6650865572418143,0.37542200749699073,53.0,50.0,1111.0,89.0
OPENJPA,15,92.72392226937681,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,NONE,0.6779661016949152,0.28169014084507044,0.7007375865875702,0.35686343296063144,40.0,19.0,1142.0,102.0
OPENJPA,15,92.72392226937681,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.10897927858787414,1.0,0.5,0.0,142.0,1161.0,0.0,0.0
OPENJPA,15,92.72392226937681,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.6133333333333333,0.323943661971831,0.6999611796532857,0.3770343200064258,46.0,29.0,1132.0,96.0
OPENJPA,15,92.72392226937681,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.618421052631579,0.33098591549295775,0.6530037243270129,0.3844172667352458,47.0,29.0,1132.0,95.0
OPENJPA,15,92.72392226937681,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,NONE,0.75,0.2112676056338028,0.7011470199318217,0.29594394692319215,30.0,10.0,1151.0,112.0
OPENJPA,15,92.72392226937681,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.10897927858787414,1.0,0.5,0.0,142.0,1161.0,0.0,0.0
OPENJPA,15,92.72392226937681,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.5833333333333334,0.34507042253521125,0.6993455132171149,0.3837012511916994,49.0,35.0,1126.0,93.0
OPENJPA,15,92.72392226937681,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.5145631067961165,0.3732394366197183,0.6650865572418143,0.37542200749699073,53.0,50.0,1111.0,89.0
OPENJPA,15,92.72392226937681,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,NONE,0.6779661016949152,0.28169014084507044,0.7007375865875702,0.35686343296063144,40.0,19.0,1142.0,102.0
OPENJPA,15,92.72392226937681,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.10897927858787414,1.0,0.5,0.0,142.0,1161.0,0.0,0.0
OPENJPA,15,92.72392226937681,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.6133333333333333,0.323943661971831,0.6999611796532857,0.3770343200064258,46.0,29.0,1132.0,96.0
OPENJPA,15,92.72392226937681,NAIVE_BAYES,NONE,NONE,SENSITIVE_LEARNING,0.7407407407407407,0.14084507042253522,0.5674078926617413,0.20914749763572804,20.0,7.0,1154.0,122.0
OPENJPA,15,92.72392226937681,NAIVE_BAYES,NONE,NONE,NONE,0.8181818181818182,0.1267605633802817,0.6989482112312115,0.19600470488420954,18.0,4.0,1157.0,124.0
OPENJPA,15,92.72392226937681,NAIVE_BAYES,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.71875,0.1619718309859155,0.5771099465007097,0.2336491540843801,23.0,9.0,1152.0,119.0
OPENJPA,15,92.72392226937681,NAIVE_BAYES,NONE,OVERSAMPLING,NONE,0.7407407407407407,0.14084507042253522,0.6978594218194611,0.20914749763572804,20.0,7.0,1154.0,122.0
OPENJPA,15,92.72392226937681,NAIVE_BAYES,NONE,SMOTE,SENSITIVE_LEARNING,0.7567567567567568,0.19718309859154928,0.5947155803035266,0.2804304782942504,28.0,9.0,1152.0,114.0
OPENJPA,15,92.72392226937681,NAIVE_BAYES,NONE,SMOTE,NONE,0.7096774193548387,0.15492957746478872,0.6998519974281521,0.22402880686933,22.0,9.0,1152.0,120.0
OPENJPA,15,92.72392226937681,NAIVE_BAYES,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.75,0.1267605633802817,0.5607963023619754,0.19138637209879564,18.0,6.0,1155.0,124.0
OPENJPA,15,92.72392226937681,NAIVE_BAYES,NONE,UNDERSAMPLING,NONE,0.8095238095238095,0.11971830985915492,0.6988693574019483,0.18572362843647838,17.0,4.0,1157.0,125.0
OPENJPA,16,93.20772393691772,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.39166666666666666,0.4563106796116505,0.6977892832334459,0.3678251563116092,47.0,73.0,1129.0,56.0
OPENJPA,16,93.20772393691772,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,NONE,0.47692307692307695,0.30097087378640774,0.7634686525693424,0.3280058294874913,31.0,34.0,1168.0,72.0
OPENJPA,16,93.20772393691772,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.0789272030651341,1.0,0.5,0.0,103.0,1202.0,0.0,0.0
OPENJPA,16,93.20772393691772,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.38524590163934425,0.4563106796116505,0.7490590116795632,0.3632794895956318,47.0,75.0,1127.0,56.0
OPENJPA,16,93.20772393691772,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.3609022556390977,0.46601941747572817,0.6976519716330388,0.3488534546050706,48.0,85.0,1117.0,55.0
OPENJPA,16,93.20772393691772,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,NONE,0.3978494623655914,0.3592233009708738,0.7628588275204756,0.327154702436798,37.0,56.0,1146.0,66.0
OPENJPA,16,93.20772393691772,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.3157894736842105,0.5242718446601942,0.7134670371387494,0.32795398704489626,54.0,117.0,1085.0,49.0
OPENJPA,16,93.20772393691772,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.41509433962264153,0.42718446601941745,0.748913622926191,0.3706682502421191,44.0,62.0,1140.0,59.0
OPENJPA,16,93.20772393691772,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.39166666666666666,0.4563106796116505,0.6977892832334459,0.3678251563116092,47.0,73.0,1129.0,56.0
OPENJPA,16,93.20772393691772,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,NONE,0.47692307692307695,0.30097087378640774,0.7634686525693424,0.3280058294874913,31.0,34.0,1168.0,72.0
OPENJPA,16,93.20772393691772,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.0789272030651341,1.0,0.5,0.0,103.0,1202.0,0.0,0.0
OPENJPA,16,93.20772393691772,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.38524590163934425,0.4563106796116505,0.7490590116795632,0.3632794895956318,47.0,75.0,1127.0,56.0
OPENJPA,16,93.20772393691772,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.3609022556390977,0.46601941747572817,0.6976519716330388,0.3488534546050706,48.0,85.0,1117.0,55.0
OPENJPA,16,93.20772393691772,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,NONE,0.3978494623655914,0.3592233009708738,0.7628588275204756,0.327154702436798,37.0,56.0,1146.0,66.0
OPENJPA,16,93.20772393691772,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.3157894736842105,0.5242718446601942,0.7134670371387494,0.32795398704489626,54.0,117.0,1085.0,49.0
OPENJPA,16,93.20772393691772,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.41509433962264153,0.42718446601941745,0.748913622926191,0.3706682502421191,44.0,62.0,1140.0,59.0
OPENJPA,16,93.20772393691772,NAIVE_BAYES,NONE,NONE,SENSITIVE_LEARNING,0.4444444444444444,0.1941747572815534,0.586688044198181,0.23348017621145345,20.0,25.0,1177.0,83.0
OPENJPA,16,93.20772393691772,NAIVE_BAYES,NONE,NONE,NONE,0.47619047619047616,0.1941747572815534,0.7615139815517826,0.24116562276752293,20.0,22.0,1180.0,83.0
OPENJPA,16,93.20772393691772,NAIVE_BAYES,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.46153846153846156,0.23300970873786409,0.6048575997932248,0.27107531203833757,24.0,28.0,1174.0,79.0
