DATASET,TRAINING_RELEASES,TRAINING_INSTANCES,CLASSIFIER,FEATURE_SELECTION,BALANCING,COST_SENSITIVE,PRECISION,RECALL,AUC,KAPPA,TRUE_POSITIVE,FALSE_POSITIVE,TRUE_NEGATIVE,FALSE_NEGATIVE
STORM,11,85.91454632741238,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.9769230769230769,0.41776315789473684,0.7075918111055799,0.5264669911304469,127.0,3.0,1160.0,177.0
STORM,11,85.91454632741238,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.9672131147540983,0.19407894736842105,0.7986293388242748,0.27292738082577706,59.0,2.0,1161.0,245.0
STORM,11,85.91454632741238,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.9621212121212122,0.41776315789473684,0.7067319658777209,0.5226760774891125,127.0,5.0,1158.0,177.0
STORM,11,85.91454632741238,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,NONE,0.9787234042553191,0.3026315789473684,0.8213374553106757,0.4039687572382735,92.0,2.0,1161.0,212.0
STORM,11,85.91454632741238,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.9767441860465116,0.4144736842105263,0.7059470742634747,0.5231016256001036,126.0,3.0,1160.0,178.0
STORM,11,85.91454632741238,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.975,0.2565789473684211,0.8093858894872608,0.35013833623476764,78.0,2.0,1161.0,226.0
STORM,11,85.91454632741238,NAIVE_BAYES,NONE,NONE,SENSITIVE_LEARNING,0.20342465753424657,0.9769736842105263,0.48848684210526316,-0.009577038635192596,297.0,1163.0,0.0,7.0
STORM,11,85.91454632741238,NAIVE_BAYES,NONE,NONE,NONE,0.20356408498971898,0.9769736842105263,0.7928041702493551,-0.009224074870722307,297.0,1162.0,1.0,7.0
STORM,11,85.91454632741238,NAIVE_BAYES,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.96875,0.20394736842105263,0.6011138389826673,0.285453064614009,62.0,2.0,1161.0,242.0
STORM,11,85.91454632741238,NAIVE_BAYES,NONE,OVERSAMPLING,NONE,0.9565217391304348,0.14473684210526316,0.8159181676245644,0.2083043243621805,44.0,2.0,1161.0,260.0
STORM,11,85.91454632741238,NAIVE_BAYES,NONE,SMOTE,SENSITIVE_LEARNING,0.20342465753424657,0.9769736842105263,0.48848684210526316,-0.009577038635192596,297.0,1163.0,0.0,7.0
STORM,11,85.91454632741238,NAIVE_BAYES,NONE,SMOTE,NONE,0.20342465753424657,0.9769736842105263,0.8016204122731593,-0.009577038635192596,297.0,1163.0,0.0,7.0
STORM,11,85.91454632741238,NAIVE_BAYES,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.9647058823529412,0.26973684210526316,0.6335786532108431,0.36399650855615684,82.0,3.0,1160.0,222.0
STORM,11,85.91454632741238,NAIVE_BAYES,NONE,UNDERSAMPLING,NONE,0.9661016949152542,0.1875,0.809371747296013,0.26450471057024183,57.0,2.0,1161.0,247.0
STORM,12,87.22050079557826,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.8,0.03908794788273615,0.5183134571243049,0.056856409256639845,12.0,3.0,1216.0,295.0
STORM,12,87.22050079557826,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,NONE,0.7777777777777778,0.02280130293159609,0.563936103978003,0.03322494703056478,7.0,2.0,1217.0,300.0
STORM,12,87.22050079557826,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.6507936507936508,0.13355048859934854,0.5577514543078778,0.16437298693001848,41.0,22.0,1197.0,266.0
STORM,12,87.22050079557826,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.7142857142857143,0.06514657980456026,0.5596860779247154,0.08875789950973477,20.0,8.0,1211.0,287.0
STORM,12,87.22050079557826,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.782608695652174,0.05863192182410423,0.5272650995502802,0.08338611280232457,18.0,5.0,1214.0,289.0
STORM,12,87.22050079557826,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,NONE,0.8,0.03908794788273615,0.5091614047932705,0.056856409256639845,12.0,3.0,1216.0,295.0
STORM,12,87.22050079557826,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.569620253164557,0.1465798045602606,0.5593440450200811,0.16434610474904268,45.0,34.0,1185.0,262.0
STORM,12,87.22050079557826,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.6666666666666666,0.08469055374592833,0.544941253176497,0.10992163475845675,26.0,13.0,1206.0,281.0
STORM,12,87.22050079557826,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.8,0.03908794788273615,0.5183134571243049,0.056856409256639845,12.0,3.0,1216.0,295.0
STORM,12,87.22050079557826,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,NONE,0.7777777777777778,0.02280130293159609,0.563936103978003,0.03322494703056478,7.0,2.0,1217.0,300.0
STORM,12,87.22050079557826,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.6507936507936508,0.13355048859934854,0.5577514543078778,0.16437298693001848,41.0,22.0,1197.0,266.0
STORM,12,87.22050079557826,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.7142857142857143,0.06514657980456026,0.5596860779247154,0.08875789950973477,20.0,8.0,1211.0,287.0
STORM,12,87.22050079557826,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.782608695652174,0.05863192182410423,0.5272650995502802,0.08338611280232457,18.0,5.0,1214.0,289.0
STORM,12,87.22050079557826,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,NONE,0.8,0.03908794788273615,0.5091614047932705,0.056856409256639845,12.0,3.0,1216.0,295.0
STORM,12,87.22050079557826,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.6071428571428571,0.11074918566775244,0.5463508028420797,0.13354531001589823,34.0,22.0,1197.0,273.0
STORM,12,87.22050079557826,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.6666666666666666,0.08469055374592833,0.544225121782419,0.10992163475845675,26.0,13.0,1206.0,281.0
STORM,12,87.22050079557826,NAIVE_BAYES,NONE,NONE,SENSITIVE_LEARNING,0.75,0.009771986970684038,0.5044758212129876,0.01419100671425265,3.0,1.0,1218.0,304.0
STORM,12,87.22050079557826,NAIVE_BAYES,NONE,NONE,NONE,0.75,0.009771986970684038,0.5368700782667483,0.01419100671425265,3.0,1.0,1218.0,304.0
STORM,12,87.22050079557826,NAIVE_BAYES,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.8,0.026058631921824105,0.5122089714162033,0.03826617141469236,8.0,2.0,1217.0,299.0
STORM,12,87.22050079557826,NAIVE_BAYES,NONE,OVERSAMPLING,NONE,0.7777777777777778,0.02280130293159609,0.5366776847578915,0.03322494703056478,7.0,2.0,1217.0,300.0
STORM,12,87.22050079557826,NAIVE_BAYES,NONE,SMOTE,SENSITIVE_LEARNING,0.8333333333333334,0.016286644951140065,0.5077331502032156,0.02442431122007633,5.0,1.0,1218.0,302.0
STORM,12,87.22050079557826,NAIVE_BAYES,NONE,SMOTE,NONE,0.8,0.013029315960912053,0.5053456002009443,0.019317523602555543,4.0,1.0,1218.0,303.0
STORM,12,87.22050079557826,NAIVE_BAYES,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.8,0.03908794788273615,0.5183134571243049,0.056856409256639845,12.0,3.0,1216.0,295.0
STORM,12,87.22050079557826,NAIVE_BAYES,NONE,UNDERSAMPLING,NONE,0.8,0.03908794788273615,0.5209749006634904,0.056856409256639845,12.0,3.0,1216.0,295.0
STORM,13,86.96380452989585,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.4090909090909091,0.627906976744186,0.791066164428431,0.4642410126361848,54.0,78.0,1626.0,32.0
STORM,13,86.96380452989585,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,NONE,0.45689655172413796,0.6162790697674418,0.7693798449612403,0.4969967332888399,53.0,63.0,1641.0,33.0
STORM,13,86.96380452989585,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.32748538011695905,0.6511627906976745,0.7918372638934381,0.39726161005810207,56.0,115.0,1589.0,30.0
STORM,13,86.96380452989585,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.44537815126050423,0.6162790697674418,0.7714611311278524,0.4885448594732191,53.0,66.0,1638.0,33.0
STORM,13,86.96380452989585,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.3076923076923077,0.6511627906976745,0.7886095643629217,0.3772746735174479,56.0,126.0,1578.0,30.0
STORM,13,86.96380452989585,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,NONE,0.44537815126050423,0.6162790697674418,0.7561858554427339,0.4885448594732191,53.0,66.0,1638.0,33.0
STORM,13,86.96380452989585,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.27411167512690354,0.627906976744186,0.7719933944753794,0.3372979102406249,54.0,143.0,1561.0,32.0
STORM,13,86.96380452989585,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.3253012048192771,0.627906976744186,0.7569842504640245,0.38995758860951185,54.0,112.0,1592.0,32.0
STORM,13,86.96380452989585,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.4090909090909091,0.627906976744186,0.791066164428431,0.4642410126361848,54.0,78.0,1626.0,32.0
STORM,13,86.96380452989585,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,NONE,0.45689655172413796,0.6162790697674418,0.7693798449612403,0.4969967332888399,53.0,63.0,1641.0,33.0
STORM,13,86.96380452989585,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.32748538011695905,0.6511627906976745,0.7918372638934381,0.39726161005810207,56.0,115.0,1589.0,30.0
STORM,13,86.96380452989585,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.44537815126050423,0.6162790697674418,0.7714611311278524,0.4885448594732191,53.0,66.0,1638.0,33.0
STORM,13,86.96380452989585,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.3076923076923077,0.6511627906976745,0.7886095643629217,0.3772746735174479,56.0,126.0,1578.0,30.0
STORM,13,86.96380452989585,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,NONE,0.44537815126050423,0.6162790697674418,0.7561858554427339,0.4885448594732191,53.0,66.0,1638.0,33.0
STORM,13,86.96380452989585,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.27411167512690354,0.627906976744186,0.7719933944753794,0.3372979102406249,54.0,143.0,1561.0,32.0
STORM,13,86.96380452989585,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.3253012048192771,0.627906976744186,0.7569842504640245,0.38995758860951185,54.0,112.0,1592.0,32.0
STORM,13,86.96380452989585,NAIVE_BAYES,NONE,NONE,SENSITIVE_LEARNING,0.32653061224489793,0.18604651162790697,0.5833401572224042,0.20946565932887956,16.0,33.0,1671.0,70.0
STORM,13,86.96380452989585,NAIVE_BAYES,NONE,NONE,NONE,0.3333333333333333,0.18604651162790697,0.773221694508134,0.21167164643097758,16.0,32.0,1672.0,70.0
STORM,13,86.96380452989585,NAIVE_BAYES,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.328125,0.2441860465116279,0.6094756523637952,0.24921939322386644,21.0,43.0,1661.0,65.0
STORM,13,86.96380452989585,NAIVE_BAYES,NONE,OVERSAMPLING,NONE,0.2909090909090909,0.18604651162790697,0.7763913909815482,0.1968468283044503,16.0,39.0,1665.0,70.0
STORM,13,86.96380452989585,NAIVE_BAYES,NONE,SMOTE,SENSITIVE_LEARNING,0.3076923076923077,0.23255813953488372,0.6030748444153292,0.23318281810813868,20.0,45.0,1659.0,66.0
STORM,13,86.96380452989585,NAIVE_BAYES,NONE,SMOTE,NONE,0.2909090909090909,0.18604651162790697,0.7545890654001528,0.1968468283044503,16.0,39.0,1665.0,70.0
STORM,13,86.96380452989585,NAIVE_BAYES,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.22077922077922077,0.19767441860465115,0.5812315754995087,0.170957109928697,17.0,60.0,1644.0,69.0
STORM,13,86.96380452989585,NAIVE_BAYES,NONE,UNDERSAMPLING,NONE,0.25,0.19767441860465115,0.7488945299705208,0.18625267081874805,17.0,51.0,1653.0,69.0
STORM,14,88.31360946745562,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.11904761904761904,0.08620689655172414,0.5325861088784772,0.07520302214581351,5.0,37.0,1722.0,53.0
STORM,14,88.31360946745562,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,NONE,0.10256410256410256,0.06896551724137931,0.5671717864774264,0.058302518561654304,4.0,35.0,1724.0,54.0
STORM,14,88.31360946745562,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.05555555555555555,0.08620689655172414,0.5189419929034914,0.029906064779709165,5.0,85.0,1674.0,53.0
STORM,14,88.31360946745562,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.0847457627118644,0.08620689655172414,0.5449608907882614,0.05504872536392085,5.0,54.0,1705.0,53.0
STORM,14,88.31360946745562,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.07142857142857142,0.08620689655172414,0.5246270412264021,0.04477492247923868,5.0,65.0,1694.0,53.0
STORM,14,88.31360946745562,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,NONE,0.11904761904761904,0.08620689655172414,0.5831585344337495,0.07520302214581351,5.0,37.0,1722.0,53.0
STORM,14,88.31360946745562,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.06,0.10344827586206896,0.525004410813354,0.03703999477287362,6.0,94.0,1665.0,52.0
STORM,14,88.31360946745562,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.0625,0.08620689655172414,0.5411234831702966,0.036816777517331846,5.0,75.0,1684.0,53.0
STORM,14,88.31360946745562,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.11904761904761904,0.08620689655172414,0.5325861088784772,0.07520302214581351,5.0,37.0,1722.0,53.0
STORM,14,88.31360946745562,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,NONE,0.10256410256410256,0.06896551724137931,0.5671717864774264,0.058302518561654304,4.0,35.0,1724.0,54.0
STORM,14,88.31360946745562,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.05555555555555555,0.08620689655172414,0.5189419929034914,0.029906064779709165,5.0,85.0,1674.0,53.0
STORM,14,88.31360946745562,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.0847457627118644,0.08620689655172414,0.5449608907882614,0.05504872536392085,5.0,54.0,1705.0,53.0
STORM,14,88.31360946745562,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.07142857142857142,0.08620689655172414,0.5246270412264021,0.04477492247923868,5.0,65.0,1694.0,53.0
STORM,14,88.31360946745562,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,NONE,0.11904761904761904,0.08620689655172414,0.5831585344337495,0.07520302214581351,5.0,37.0,1722.0,53.0
STORM,14,88.31360946745562,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.06,0.10344827586206896,0.525004410813354,0.03703999477287362,6.0,94.0,1665.0,52.0
STORM,14,88.31360946745562,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.0625,0.08620689655172414,0.5411234831702966,0.036816777517331846,5.0,75.0,1684.0,53.0
STORM,14,88.31360946745562,NAIVE_BAYES,NONE,NONE,SENSITIVE_LEARNING,0.3333333333333333,0.017241379310344827,0.5080521848228814,0.02974051715555566,1.0,2.0,1757.0,57.0
STORM,14,88.31360946745562,NAIVE_BAYES,NONE,NONE,NONE,0.3333333333333333,0.017241379310344827,0.5687400756699535,0.02974051715555566,1.0,2.0,1757.0,57.0
STORM,14,88.31360946745562,NAIVE_BAYES,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.15384615384615385,0.034482758620689655,0.5141146027327439,0.04517682491627353,2.0,11.0,1748.0,56.0
STORM,14,88.31360946745562,NAIVE_BAYES,NONE,OVERSAMPLING,NONE,0.16666666666666666,0.034482758620689655,0.562594342396738,0.04670980460738574,2.0,10.0,1749.0,56.0
STORM,14,88.31360946745562,NAIVE_BAYES,NONE,SMOTE,SENSITIVE_LEARNING,0.2,0.017241379310344827,0.5074836799905903,0.026815112695471224,1.0,4.0,1755.0,57.0
STORM,14,88.31360946745562,NAIVE_BAYES,NONE,SMOTE,NONE,0.2,0.017241379310344827,0.5846680127815569,0.026815112695471224,1.0,4.0,1755.0,57.0
STORM,14,88.31360946745562,NAIVE_BAYES,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.10526315789473684,0.034482758620689655,0.5124090882358707,0.03677426382484181,2.0,17.0,1742.0,56.0
STORM,14,88.31360946745562,NAIVE_BAYES,NONE,UNDERSAMPLING,NONE,0.11764705882352941,0.034482758620689655,0.5554194193409264,0.039433221893778354,2.0,15.0,1744.0,56.0
STORM,15,88.96263660811353,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.38202247191011235,0.10240963855421686,0.5339850321762944,0.09571680701395548,34.0,55.0,1542.0,298.0
STORM,15,88.96263660811353,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,NONE,0.35294117647058826,0.07228915662650602,0.7108018800310824,0.06530405479814097,24.0,44.0,1553.0,308.0
STORM,15,88.96263660811353,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.4166666666666667,0.16566265060240964,0.5587236233600652,0.1542491528446584,55.0,77.0,1520.0,277.0
STORM,15,88.96263660811353,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.39080459770114945,0.10240963855421686,0.7089101553364365,0.09780901099691772,34.0,53.0,1544.0,298.0
STORM,15,88.96263660811353,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.43670886075949367,0.20783132530120482,0.5760509162511034,0.19194381041011652,69.0,89.0,1508.0,263.0
STORM,15,88.96263660811353,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,NONE,0.39080459770114945,0.10240963855421686,0.7084178919811996,0.09780901099691772,34.0,53.0,1544.0,298.0
STORM,15,88.96263660811353,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.5,0.29518072289156627,0.6169078317025145,0.2790960502854676,98.0,98.0,1499.0,234.0
STORM,15,88.96263660811353,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.518796992481203,0.20783132530120482,0.7161111572149588,0.219977667116375,69.0,64.0,1533.0,263.0
STORM,15,88.96263660811353,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.38202247191011235,0.10240963855421686,0.5339850321762944,0.09571680701395548,34.0,55.0,1542.0,298.0
STORM,15,88.96263660811353,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,NONE,0.35294117647058826,0.07228915662650602,0.7108018800310824,0.06530405479814097,24.0,44.0,1553.0,308.0
STORM,15,88.96263660811353,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.4166666666666667,0.16566265060240964,0.5587236233600652,0.1542491528446584,55.0,77.0,1520.0,277.0
STORM,15,88.96263660811353,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.39080459770114945,0.10240963855421686,0.7089101553364365,0.09780901099691772,34.0,53.0,1544.0,298.0
STORM,15,88.96263660811353,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.43670886075949367,0.20783132530120482,0.5760509162511034,0.19194381041011652,69.0,89.0,1508.0,263.0
STORM,15,88.96263660811353,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,NONE,0.39080459770114945,0.10240963855421686,0.7084178919811996,0.09780901099691772,34.0,53.0,1544.0,298.0
STORM,15,88.96263660811353,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.5,0.29518072289156627,0.6169078317025145,0.2790960502854676,98.0,98.0,1499.0,234.0
STORM,15,88.96263660811353,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.518796992481203,0.20783132530120482,0.7161111572149588,0.219977667116375,69.0,64.0,1533.0,263.0
STORM,15,88.96263660811353,NAIVE_BAYES,NONE,NONE,SENSITIVE_LEARNING,0.7560975609756098,0.28012048192771083,0.6306676298179569,0.34813315695652014,93.0,30.0,1567.0,239.0
STORM,15,88.96263660811353,NAIVE_BAYES,NONE,NONE,NONE,0.7672413793103449,0.2680722891566265,0.7700488868435545,0.3383496280336602,89.0,27.0,1570.0,243.0
STORM,15,88.96263660811353,NAIVE_BAYES,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.777027027027027,0.3463855421686747,0.6628608988238489,0.4173247564181872,115.0,33.0,1564.0,217.0
STORM,15,88.96263660811353,NAIVE_BAYES,NONE,OVERSAMPLING,NONE,0.7606837606837606,0.2680722891566265,0.7704883403369269,0.3369645867182117,89.0,28.0,1569.0,243.0
STORM,15,88.96263660811353,NAIVE_BAYES,NONE,SMOTE,SENSITIVE_LEARNING,0.7085714285714285,0.37349397590361444,0.6707795490037797,0.42027238243542914,124.0,51.0,1546.0,208.0
STORM,15,88.96263660811353,NAIVE_BAYES,NONE,SMOTE,NONE,0.7516339869281046,0.3463855421686747,0.7697329707056152,0.41017874679396077,115.0,38.0,1559.0,217.0
STORM,15,88.96263660811353,NAIVE_BAYES,NONE,UNDERSAMPLING,SENSITIVE_LEARNING,0.625,0.39156626506024095,0.6713623435507843,0.40222323551156136,130.0,78.0,1519.0,202.0
STORM,15,88.96263660811353,NAIVE_BAYES,NONE,UNDERSAMPLING,NONE,0.6614583333333334,0.3825301204819277,0.7628403406990517,0.41036422176636017,127.0,65.0,1532.0,205.0
STORM,16,90.03657719849569,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,SENSITIVE_LEARNING,0.9,0.026706231454005934,0.5130400286888064,0.042254326733477884,9.0,1.0,1596.0,328.0
STORM,16,90.03657719849569,NAIVE_BAYES,BEST_FIRST_FORWARD,NONE,NONE,1.0,0.017804154302670624,0.7055253823470937,0.02906639891524251,6.0,0.0,1597.0,331.0
STORM,16,90.03657719849569,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.7916666666666666,0.05637982195845697,0.5266244757882453,0.08404130217390643,19.0,5.0,1592.0,318.0
STORM,16,90.03657719849569,NAIVE_BAYES,BEST_FIRST_FORWARD,OVERSAMPLING,NONE,0.9166666666666666,0.032640949554896145,0.6894743296499929,0.05167361946263053,11.0,1.0,1596.0,326.0
STORM,16,90.03657719849569,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,SENSITIVE_LEARNING,0.7878787878787878,0.0771513353115727,0.53638405838841,0.11296943193651557,26.0,7.0,1590.0,311.0
STORM,16,90.03657719849569,NAIVE_BAYES,BEST_FIRST_FORWARD,SMOTE,NONE,0.9285714285714286,0.03857566765578635,0.6752887925988825,0.06102199289510866,13.0,1.0,1596.0,324.0
STORM,16,90.03657719849569,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.8392857142857143,0.2789317507418398,0.6338303086833807,0.36336485562722165,94.0,18.0,1579.0,243.0
STORM,16,90.03657719849569,NAIVE_BAYES,BEST_FIRST_FORWARD,UNDERSAMPLING,NONE,0.8958333333333334,0.12759643916913946,0.6792000579721994,0.18810004520960702,43.0,5.0,1592.0,294.0
STORM,16,90.03657719849569,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,SENSITIVE_LEARNING,0.9,0.026706231454005934,0.5130400286888064,0.042254326733477884,9.0,1.0,1596.0,328.0
STORM,16,90.03657719849569,NAIVE_BAYES,BEST_FIRST_BACKWARD,NONE,NONE,1.0,0.017804154302670624,0.7055253823470937,0.02906639891524251,6.0,0.0,1597.0,331.0
STORM,16,90.03657719849569,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,SENSITIVE_LEARNING,0.7916666666666666,0.05637982195845697,0.5266244757882453,0.08404130217390643,19.0,5.0,1592.0,318.0
STORM,16,90.03657719849569,NAIVE_BAYES,BEST_FIRST_BACKWARD,OVERSAMPLING,NONE,0.9166666666666666,0.032640949554896145,0.6894743296499929,0.05167361946263053,11.0,1.0,1596.0,326.0
STORM,16,90.03657719849569,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,SENSITIVE_LEARNING,0.7878787878787878,0.0771513353115727,0.53638405838841,0.11296943193651557,26.0,7.0,1590.0,311.0
STORM,16,90.03657719849569,NAIVE_BAYES,BEST_FIRST_BACKWARD,SMOTE,NONE,0.9285714285714286,0.03857566765578635,0.6752887925988825,0.06102199289510866,13.0,1.0,1596.0,324.0
STORM,16,90.03657719849569,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,SENSITIVE_LEARNING,0.8392857142857143,0.2789317507418398,0.6338303086833807,0.36336485562722165,94.0,18.0,1579.0,243.0
STORM,16,90.03657719849569,NAIVE_BAYES,BEST_FIRST_BACKWARD,UNDERSAMPLING,NONE,0.8958333333333334,0.12759643916913946,0.6792000579721994,0.18810004520960702,43.0,5.0,1592.0,294.0
STORM,16,90.03657719849569,NAIVE_BAYES,NONE,NONE,SENSITIVE_LEARNING,0.9,0.026706231454005934,0.5130400286888064,0.042254326733477884,9.0,1.0,1596.0,328.0
STORM,16,90.03657719849569,NAIVE_BAYES,NONE,NONE,NONE,1.0,0.020771513353115726,0.7044504811506739,0.033846116582750524,7.0,0.0,1597.0,330.0
STORM,16,90.03657719849569,NAIVE_BAYES,NONE,OVERSAMPLING,SENSITIVE_LEARNING,0.9333333333333333,0.04154302670623145,0.5204584263149191,0.06566983469965297,14.0,1.0,1596.0,323.0
STORM,16,90.03657719849569,NAIVE_BAYES,NONE,OVERSAMPLING,NONE,0.9285714285714286,0.03857566765578635,0.6884663194528317,0.06102199289510866,13.0,1.0,1596.0,324.0
STORM,16,90.03657719849569,NAIVE_BAYES,NONE,SMOTE,SENSITIVE_LEARNING,0.9285714285714286,0.03857566765578635,0.5189747467896966,0.06102199289510866,13.0,1.0,1596.0,324.0
STORM,16,90.03657719849569,NAIVE_BAYES,NONE,SMOTE,NONE,0.9230769230769231,0.03560830860534125,0.6753909871810833,0.056356620937590786,12.0,1.0,1596.0,325.0
