Filename,Classifier,FeatureSelection,Balancing,CostSensitive,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt,
BOOKKEEPER, RANDOM_FOREST, BEST_FIRST_FORWARD, NONE,NONE,1,0.4444444444444444,0.3,0.3582089552238806,0.3001731641778821,0.8478626943005187,0.45727198027937555,0.31262848463116977,0.225,0.375,0.45,0.525,0.575,0.725,0.725,0.8,0.85,0.875,0.925,0.925,0.975,1.0,1.0,1.0,1.0,1.0,1.0,0.7810776942355889,0.225,0.375,0.45,0.525,0.575,0.725,0.725,0.8,0.85,0.875,0.925,0.925,0.975,1.0,1.0,1.0,1.0,1.0,1.0,0.7890399074609601,0.2571428571428571,0.3846153846153846,0.44999999999999996,0.525,0.575,0.725,0.725,0.8,0.85,0.875,0.925,0.925,0.975,1.0,1.0,1.0,1.0,1.0,1,0.7868421052631579,
BOOKKEEPER, RANDOM_FOREST, NONE, NONE,NONE,0,0.4,0.03333333333333333,0.06153846153846154,0.35510116892753546,0.7981407702523238,0.06449096346378884,0.06708071304415658,0.11864406779661017,0.1864406779661017,0.3050847457627119,0.3559322033898305,0.3898305084745763,0.4406779661016949,0.4745762711864407,0.5254237288135594,0.5254237288135594,0.576271186440678,0.576271186440678,0.576271186440678,0.576271186440678,0.576271186440678,0.5932203389830508,0.711864406779661,0.847457627118644,0.9491525423728814,1.0,0.1811687645576393,0.11864406779661017,0.1864406779661017,0.3050847457627119,0.3559322033898305,0.3898305084745763,0.4406779661016949,0.4745762711864407,0.5254237288135594,0.5254237288135594,0.576271186440678,0.576271186440678,0.576271186440678,0.576271186440678,0.576271186440678,0.5932203389830508,0.711864406779661,0.847457627118644,0.9491525423728814,1.0,0.30847678778512216,0.18918918918918926,0.2499999999999999,0.3600000000000001,0.3818181818181817,0.38983050847457634,0.43333333333333324,0.4666666666666668,0.5166666666666667,0.5166666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.4693877551020409,0.1875,0,0,0,0.0,0.0,0.5423728813559322,
BOOKKEEPER, RANDOM_FOREST, BEST_FIRST_FORWARD, UNDERSAMPLING,SENSITIVE_LEARNING,6,0.19827586206896552,0.8846153846153846,0.323943661971831,0.19175266381407835,0.48189415041782735,0.6239121912975304,0.24573310359826714,0.15384615384615385,0.25,0.36538461538461536,0.4423076923076923,0.5192307692307693,0.6153846153846154,0.6923076923076923,0.7115384615384616,0.7692307692307693,0.8076923076923077,0.8653846153846154,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,1.0,1.0,0.685523517940163,0.15384615384615385,0.25,0.36538461538461536,0.4423076923076923,0.5192307692307693,0.6153846153846154,0.6923076923076923,0.7115384615384616,0.7692307692307693,0.8076923076923077,0.8653846153846154,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8846153846153846,1.0,1.0,0.685523517940163,0.20512820512820518,0.28260869565217395,0.37254901960784303,0.4423076923076923,0.5192307692307693,0.6153846153846154,0.6923076923076923,0.7115384615384616,0.7692307692307693,0.8076923076923077,0.8653846153846154,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8604651162790697,0.7272727272727273,0.4999999999999998,1.0,1,0.7105263157894737,
BOOKKEEPER, IBK, BEST_FIRST_FORWARD, NONE,NONE,5,0,0.0,0.0,0.034441329595514616,1.0,0.0,0,0.18823529411764706,0.24705882352941178,0.3058823529411765,0.4,0.4588235294117647,0.5176470588235295,0.611764705882353,0.6705882352941176,0.7411764705882353,0.7764705882352941,0.8235294117647058,0.8588235294117647,0.8941176470588236,0.9294117647058824,0.9647058823529412,0.9882352941176471,1.0,1.0,1.0,0.2153458209001621,0.18823529411764706,0.24705882352941178,0.3058823529411765,0.4,0.4588235294117647,0.5176470588235295,0.611764705882353,0.6705882352941176,0.7411764705882353,0.7764705882352941,0.8235294117647058,0.8588235294117647,0.8941176470588236,0.9294117647058824,0.9647058823529412,0.9882352941176471,1.0,1.0,1.0,0.19640187413148927,0.38095238095238093,0.40384615384615385,0.44067796610169496,0.53125,0.5652173913043478,0.38297872340425543,0.3142857142857144,0.2142857142857142,0.20833333333333337,0.09523809523809534,0.117647058823529,0.07692307692307665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040247678018576,
BOOKKEEPER, IBK, NONE, UNDERSAMPLING,SENSITIVE_LEARNING,36,0.16551724137931034,0.5106382978723404,0.25,0.16243864316886628,0.6096774193548387,0.5557801874655394,0.08283239308871274,0.0851063829787234,0.19148936170212766,0.2553191489361702,0.3191489361702128,0.3829787234042553,0.40425531914893614,0.48936170212765956,0.5106382978723404,0.5319148936170213,0.5319148936170213,0.6170212765957447,0.7021276595744681,0.8085106382978723,0.9361702127659575,1.0,1.0,1.0,1.0,1.0,0.6237215378872714,0.0851063829787234,0.19148936170212766,0.2553191489361702,0.3191489361702128,0.3829787234042553,0.40425531914893614,0.48936170212765956,0.5106382978723404,0.5319148936170213,0.5319148936170213,0.6170212765957447,0.7021276595744681,0.8085106382978723,0.9361702127659575,1.0,1.0,1.0,1.0,1.0,0.6237215378872714,0.125,0.2250000000000001,0.2666666666666667,0.3191489361702128,0.3829787234042553,0.4042553191489362,0.4893617021276595,0.5106382978723404,0.5319148936170213,0.5319148936170213,0.6170212765957447,0.7021276595744681,0.8085106382978723,0.9361702127659575,1.0,1.0,1.0,1.0,1,0.6192609182530795,
BOOKKEEPER, RANDOM_FOREST, NONE, NONE,SENSITIVE_LEARNING,19,0.38461538461538464,0.4166666666666667,0.4,0.3671890810154476,0.8406374501992032,0.5571692632690785,0.24970945629131402,0.15254237288135594,0.22033898305084745,0.288135593220339,0.3559322033898305,0.4067796610169492,0.423728813559322,0.423728813559322,0.423728813559322,0.423728813559322,0.423728813559322,0.423728813559322,0.4406779661016949,0.559322033898305,0.6271186440677966,0.7288135593220338,0.8135593220338984,0.8983050847457628,0.9491525423728814,1.0,0.3046943100019116,0.15254237288135594,0.22033898305084745,0.288135593220339,0.3559322033898305,0.4067796610169492,0.423728813559322,0.423728813559322,0.423728813559322,0.423728813559322,0.423728813559322,0.423728813559322,0.4406779661016949,0.559322033898305,0.6271186440677966,0.7288135593220338,0.8135593220338984,0.8983050847457628,0.9491525423728814,1.0,0.3046943100019116,0.2432432432432433,0.2954545454545454,0.3400000000000001,0.3818181818181817,0.4067796610169492,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.41666666666666663,0.43333333333333324,0.44897959183673475,0.2812499999999999,0.19047619047619035,0.14285714285714302,0.12500000000000056,0.0,0.0,0.5254237288135593,
BOOKKEEPER, NAIVE_BAYES, BEST_FIRST_BACKWARD, UNDERSAMPLING,NONE,3,0.4666666666666667,0.175,0.2545454545454545,0.3912769351149633,0.9728626943005182,0.2969363707776905,0.24414709922252273,0.15,0.2,0.2,0.275,0.3,0.35,0.4,0.575,0.625,0.725,0.825,0.85,0.875,0.925,0.975,1.0,1.0,1.0,1.0,0.5000973276864618,0.15,0.2,0.2,0.275,0.3,0.35,0.4,0.575,0.625,0.725,0.825,0.85,0.875,0.925,0.975,1.0,1.0,1.0,1.0,0.6461345671871989,0.17142857142857149,0.20512820512820518,0.19999999999999996,0.275,0.30000000000000004,0.35,0.4,0.575,0.625,0.725,0.825,0.85,0.875,0.925,0.975,1.0,1.0,1.0,1,0.6447368421052632,
BOOKKEEPER, NAIVE_BAYES, BEST_FIRST_BACKWARD, NONE,SENSITIVE_LEARNING,27,0.1864406779661017,0.18333333333333332,0.18487394957983194,0.1870302567888267,0.8087649402390438,0.29890904223278225,-0.007952582794441231,0.1,0.16666666666666666,0.2,0.2833333333333333,0.38333333333333336,0.4666666666666667,0.55,0.65,0.7333333333333333,0.7833333333333333,0.85,0.9,0.95,1.0,1.0,1.0,1.0,1.0,1.0,0.6947613237125152,0.1,0.16666666666666666,0.2,0.2833333333333333,0.38333333333333336,0.4666666666666667,0.55,0.65,0.7333333333333333,0.7833333333333333,0.85,0.9,0.95,1.0,1.0,1.0,1.0,1.0,1.0,0.6947613237125152,0.16216216216216217,0.2272727272727273,0.2400000000000001,0.3090909090909091,0.38983050847457634,0.4666666666666667,0.55,0.65,0.7333333333333333,0.7833333333333333,0.85,0.9,0.9387755102040816,1.0,1.0,1.0,1.0,1.0,1,0.6850877192982456,
BOOKKEEPER, IBK, BEST_FIRST_BACKWARD, UNDERSAMPLING,SENSITIVE_LEARNING,18,0,0.0,0.0,0.034441329595514616,1.0,0.0,0,0.11764705882352941,0.25882352941176473,0.3411764705882353,0.4117647058823529,0.47058823529411764,0.5294117647058824,0.611764705882353,0.6823529411764706,0.7411764705882353,0.7647058823529411,0.8235294117647058,0.8705882352941177,0.8941176470588236,0.9294117647058824,0.9647058823529412,0.9882352941176471,1.0,1.0,1.0,0.19869838720448554,0.11764705882352941,0.25882352941176473,0.3411764705882353,0.4117647058823529,0.47058823529411764,0.5294117647058824,0.611764705882353,0.6823529411764706,0.7411764705882353,0.7647058823529411,0.8235294117647058,0.8705882352941177,0.8941176470588236,0.9294117647058824,0.9647058823529412,0.9882352941176471,1.0,1.0,1.0,0.19869838720448554,0.23809523809523814,0.42307692307692313,0.4915254237288136,0.546875,0.5797101449275361,0.4042553191489362,0.3142857142857144,0.2500000000000001,0.20833333333333337,0.04761904761904745,0.117647058823529,0.15384615384615397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7052631578947368,
BOOKKEEPER, NAIVE_BAYES, BEST_FIRST_BACKWARD, NONE,SENSITIVE_LEARNING,1,0.5714285714285714,0.1,0.1702127659574468,0.5291260463674256,0.9910979228486647,0.18166983954310578,0.20782775134940448,0.1,0.15,0.225,0.3,0.375,0.425,0.575,0.65,0.75,0.8,0.875,0.95,0.975,1.0,1.0,1.0,1.0,1.0,1.0,0.6938365650969529,0.1,0.15,0.225,0.3,0.375,0.425,0.575,0.65,0.75,0.8,0.875,0.95,0.975,1.0,1.0,1.0,1.0,1.0,1.0,0.6938365650969529,0.125,0.1578947368421053,0.22499999999999998,0.30000000000000004,0.375,0.42500000000000004,0.575,0.65,0.75,0.8,0.875,0.95,0.975,1.0,1.0,1.0,1.0,1.0,1,0.6921052631578948,
BOOKKEEPER, NAIVE_BAYES, BEST_FIRST_BACKWARD, OVERSAMPLING,SENSITIVE_LEARNING,0,0.36,0.225,0.27692307692307694,0.3369182541596334,0.9525222551928784,0.36401436401436404,0.21971333510357563,0.125,0.175,0.225,0.225,0.225,0.275,0.325,0.4,0.475,0.525,0.675,0.775,0.825,0.9,0.975,1.0,1.0,1.0,1.0,0.5876558171745152,0.125,0.175,0.225,0.225,0.225,0.275,0.325,0.4,0.475,0.525,0.675,0.775,0.825,0.9,0.975,1.0,1.0,1.0,1.0,0.5876558171745152,0.15625,0.1842105263157895,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.275,0.32499999999999996,0.4,0.475,0.525,0.675,0.775,0.825,0.9,0.975,1.0,1.0,1.0,1,0.5855263157894737,
BOOKKEEPER, RANDOM_FOREST, BEST_FIRST_FORWARD, NONE,SENSITIVE_LEARNING,4,0.22429906542056074,0.6,0.32653061224489793,0.21244430616551188,0.7849740932642487,0.6801346801346801,0.258921385559627,0.25,0.35,0.45,0.5,0.575,0.6,0.7,0.825,0.85,0.9,0.925,0.95,0.975,1.0,1.0,1.0,1.0,1.0,1.0,0.7839309812994023,0.25,0.35,0.45,0.5,0.575,0.6,0.7,0.825,0.85,0.9,0.925,0.95,0.975,1.0,1.0,1.0,1.0,1.0,1.0,0.7839309812994023,0.2857142857142857,0.3589743589743589,0.44999999999999996,0.5,0.575,0.6,0.7,0.825,0.85,0.9,0.925,0.95,0.975,1.0,1.0,1.0,1.0,1.0,1,0.781578947368421,
BOOKKEEPER, NAIVE_BAYES, NONE, SMOTE,SENSITIVE_LEARNING,15,0.06557377049180328,0.046511627906976744,0.05442176870748299,0.09405384822442665,0.5957446808510638,0.08628659476117104,-0.3914820052559603,0.11764705882352941,0.25882352941176473,0.3411764705882353,0.4117647058823529,0.47058823529411764,0.5294117647058824,0.611764705882353,0.6823529411764706,0.7411764705882353,0.7647058823529411,0.8235294117647058,0.8705882352941177,0.8941176470588236,0.9294117647058824,0.9647058823529412,0.9882352941176471,1.0,1.0,1.0,0.19869838720448554,0.11764705882352941,0.25882352941176473,0.3411764705882353,0.4117647058823529,0.47058823529411764,0.5294117647058824,0.611764705882353,0.6823529411764706,0.7411764705882353,0.7647058823529411,0.8235294117647058,0.8705882352941177,0.8941176470588236,0.9294117647058824,0.9647058823529412,0.9882352941176471,1.0,1.0,1.0,0.19869838720448554,0.23809523809523814,0.42307692307692313,0.4915254237288136,0.546875,0.5797101449275361,0.4042553191489362,0.3142857142857144,0.2500000000000001,0.20833333333333337,0.04761904761904745,0.117647058823529,0.15384615384615397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7052631578947368,
BOOKKEEPER, NAIVE_BAYES, NONE, SMOTE,SENSITIVE_LEARNING,4,0.06666666666666667,0.02127659574468085,0.03225806451612903,0.07257448433919021,0.9548387096774194,0.04162565040078751,-0.04025230784881502,0.02127659574468085,0.0425531914893617,0.0425531914893617,0.10638297872340426,0.1702127659574468,0.2553191489361702,0.2978723404255319,0.48936170212765956,0.5531914893617021,0.6382978723404256,0.7659574468085106,0.851063829787234,0.9148936170212766,0.9787234042553191,1.0,1.0,1.0,1.0,1.0,0.5866826863257435,0.02127659574468085,0.0425531914893617,0.0425531914893617,0.10638297872340426,0.1702127659574468,0.2553191489361702,0.2978723404255319,0.48936170212765956,0.5531914893617021,0.6382978723404256,0.7659574468085106,0.851063829787234,0.9148936170212766,0.9787234042553191,1.0,1.0,1.0,1.0,1.0,0.5866826863257435,0.03125,0.04999999999999993,0.0444444444444444,0.1063829787234043,0.17021276595744683,0.25531914893617014,0.2978723404255319,0.4893617021276595,0.5531914893617021,0.6382978723404256,0.7659574468085106,0.851063829787234,0.9148936170212766,0.9787234042553191,1.0,1.0,1.0,1.0,1,0.5856662933930571,
BOOKKEEPER, RANDOM_FOREST, NONE, NONE,SENSITIVE_LEARNING,18,0,0.0,0.0,0.034441329595514616,1.0,0.0,0,0.11764705882352941,0.25882352941176473,0.3411764705882353,0.4117647058823529,0.47058823529411764,0.5294117647058824,0.611764705882353,0.6823529411764706,0.7411764705882353,0.7647058823529411,0.8235294117647058,0.8705882352941177,0.8941176470588236,0.9294117647058824,0.9647058823529412,0.9882352941176471,1.0,1.0,1.0,0.19869838720448554,0.11764705882352941,0.25882352941176473,0.3411764705882353,0.4117647058823529,0.47058823529411764,0.5294117647058824,0.611764705882353,0.6823529411764706,0.7411764705882353,0.7647058823529411,0.8235294117647058,0.8705882352941177,0.8941176470588236,0.9294117647058824,0.9647058823529412,0.9882352941176471,1.0,1.0,1.0,0.19869838720448554,0.23809523809523814,0.42307692307692313,0.4915254237288136,0.546875,0.5797101449275361,0.4042553191489362,0.3142857142857144,0.2500000000000001,0.20833333333333337,0.04761904761904745,0.117647058823529,0.15384615384615397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7052631578947368,
BOOKKEEPER, RANDOM_FOREST, BEST_FIRST_FORWARD, NONE,SENSITIVE_LEARNING,3,0.2882882882882883,0.6153846153846154,0.39263803680981596,0.2735821421952809,0.7799442896935933,0.687960687960688,0.2959956638488691,0.23076923076923078,0.38461538461538464,0.4423076923076923,0.5,0.5961538461538461,0.6153846153846154,0.6923076923076923,0.7884615384615384,0.8076923076923077,0.8653846153846154,0.9423076923076923,0.9615384615384616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7875097935671365,0.23076923076923078,0.38461538461538464,0.4423076923076923,0.5,0.5961538461538461,0.6153846153846154,0.6923076923076923,0.7884615384615384,0.8076923076923077,0.8653846153846154,0.9423076923076923,0.9615384615384616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7875097935671365,0.3076923076923078,0.4347826086956522,0.4509803921568627,0.5,0.5961538461538461,0.6153846153846154,0.6923076923076923,0.7884615384615384,0.8076923076923077,0.8653846153846154,0.9423076923076923,0.9615384615384616,1.0,1.0,1.0,1.0,1.0,1.0,1,0.7803643724696356,
BOOKKEEPER, IBK, NONE, UNDERSAMPLING,NONE,2,0.16901408450704225,0.5106382978723404,0.25396825396825395,0.15267371352637135,0.8017158544955387,0.5597667638483964,0.08980216285553663,0.0851063829787234,0.19148936170212766,0.2553191489361702,0.3191489361702128,0.3829787234042553,0.40425531914893614,0.48936170212765956,0.5106382978723404,0.5106382978723404,0.5319148936170213,0.6595744680851063,0.7021276595744681,0.8085106382978723,0.9361702127659575,1.0,1.0,1.0,1.0,1.0,0.5920542249781925,0.0851063829787234,0.19148936170212766,0.2553191489361702,0.3191489361702128,0.3829787234042553,0.40425531914893614,0.48936170212765956,0.5106382978723404,0.5106382978723404,0.5319148936170213,0.6595744680851063,0.7021276595744681,0.8085106382978723,0.9361702127659575,1.0,1.0,1.0,1.0,1.0,0.6248413587159388,0.125,0.2250000000000001,0.2666666666666667,0.3191489361702128,0.3829787234042553,0.4042553191489362,0.4893617021276595,0.5106382978723404,0.5106382978723404,0.5319148936170213,0.6595744680851063,0.7021276595744681,0.8085106382978723,0.9361702127659575,1.0,1.0,1.0,1.0,1,0.6203807390817468,
BOOKKEEPER, RANDOM_FOREST, BEST_FIRST_BACKWARD, OVERSAMPLING,NONE,3,0.2625,0.525,0.35,0.24131188778579943,0.806231454005935,0.6416442270703963,0.2635710532132051,0.25,0.35,0.475,0.55,0.6,0.65,0.725,0.775,0.8,0.8,0.8,0.8,0.8,0.8,0.875,0.925,0.95,0.95,1.0,0.6258228863318891,0.25,0.35,0.475,0.55,0.6,0.65,0.725,0.775,0.8,0.8,0.8,0.8,0.8,0.8,0.875,0.925,0.95,0.95,1.0,0.7087349361933849,0.3125,0.368421052631579,0.475,0.55,0.6,0.65,0.725,0.775,0.8,0.8,0.8,0.8,0.8,0.8,0.875,0.888888888888889,0.846153846153846,0.5999999999999996,1,0.7302631578947368,
BOOKKEEPER, IBK, BEST_FIRST_FORWARD, OVERSAMPLING,SENSITIVE_LEARNING,46,0.2,0.45,0.27692307692307694,0.191463708705088,0.7863501483679525,0.5724228969158767,0.17074131514560234,0.275,0.35,0.375,0.425,0.45,0.5,0.6,0.65,0.7,0.775,0.8,0.85,0.9,0.975,1.0,1.0,1.0,1.0,1.0,0.7216932132963989,0.275,0.35,0.375,0.425,0.45,0.5,0.6,0.65,0.7,0.775,0.8,0.85,0.9,0.975,1.0,1.0,1.0,1.0,1.0,0.7216932132963989,0.34375,0.368421052631579,0.375,0.42500000000000004,0.44999999999999996,0.5,0.6,0.65,0.7,0.775,0.8,0.85,0.9,0.975,1.0,1.0,1.0,1.0,1,0.7171052631578947,
BOOKKEEPER, RANDOM_FOREST, BEST_FIRST_BACKWARD, UNDERSAMPLING,SENSITIVE_LEARNING,52,0.16753926701570682,0.8,0.27705627705627706,0.16195395144663963,0.5281899109792285,0.6362823949955317,0.20216083209051455,0.1,0.2,0.4,0.55,0.6,0.675,0.7,0.75,0.8,0.8,0.8,0.8,0.8,0.8,0.825,0.9,0.925,0.95,1.0,0.676663628256426,0.1,0.2,0.4,0.55,0.6,0.675,0.7,0.75,0.8,0.8,0.8,0.8,0.8,0.8,0.825,0.9,0.925,0.95,1.0,0.676663628256426,0.125,0.21052631578947367,0.4,0.55,0.6,0.675,0.7,0.75,0.8,0.8,0.8,0.8,0.8,0.8,0.825,0.8518518518518519,0.7692307692307694,0.5999999999999996,1,0.7039473684210527,
BOOKKEEPER, NAIVE_BAYES, BEST_FIRST_BACKWARD, NONE,NONE,13,0.07142857142857142,0.02127659574468085,0.03278688524590164,0.043570155334861214,0.9304735758407687,0.041628705585535074,-0.035985342607115896,0.02127659574468085,0.0425531914893617,0.0425531914893617,0.0851063829787234,0.1276595744680851,0.2127659574468085,0.2978723404255319,0.44680851063829785,0.5531914893617021,0.6382978723404256,0.7659574468085106,0.851063829787234,0.9148936170212766,0.9787234042553191,1.0,1.0,1.0,1.0,1.0,0.5056177179209258,0.02127659574468085,0.0425531914893617,0.0425531914893617,0.0851063829787234,0.1276595744680851,0.2127659574468085,0.2978723404255319,0.44680851063829785,0.5531914893617021,0.6382978723404256,0.7659574468085106,0.851063829787234,0.9148936170212766,0.9787234042553191,1.0,1.0,1.0,1.0,1.0,0.5788439405250716,0.03125,0.04999999999999993,0.0444444444444444,0.08510638297872342,0.12765957446808507,0.21276595744680848,0.2978723404255319,0.44680851063829785,0.5531914893617021,0.6382978723404256,0.7659574468085106,0.851063829787234,0.9148936170212766,0.9787234042553191,1.0,1.0,1.0,1.0,1,0.5778275475923852,
BOOKKEEPER, IBK, BEST_FIRST_FORWARD, OVERSAMPLING,SENSITIVE_LEARNING,18,0,0.0,0.0,0.034441329595514616,1.0,0.0,0,0.11764705882352941,0.25882352941176473,0.3411764705882353,0.4117647058823529,0.47058823529411764,0.5294117647058824,0.611764705882353,0.6823529411764706,0.7411764705882353,0.7647058823529411,0.8235294117647058,0.8705882352941177,0.8941176470588236,0.9294117647058824,0.9647058823529412,0.9882352941176471,1.0,1.0,1.0,0.19869838720448554,0.11764705882352941,0.25882352941176473,0.3411764705882353,0.4117647058823529,0.47058823529411764,0.5294117647058824,0.611764705882353,0.6823529411764706,0.7411764705882353,0.7647058823529411,0.8235294117647058,0.8705882352941177,0.8941176470588236,0.9294117647058824,0.9647058823529412,0.9882352941176471,1.0,1.0,1.0,0.19869838720448554,0.23809523809523814,0.42307692307692313,0.4915254237288136,0.546875,0.5797101449275361,0.4042553191489362,0.3142857142857144,0.2500000000000001,0.20833333333333337,0.04761904761904745,0.117647058823529,0.15384615384615397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7052631578947368,
BOOKKEEPER, IBK, NONE, OVERSAMPLING,SENSITIVE_LEARNING,18,0,0.0,0.0,0.034441329595514616,1.0,0.0,0,0.11764705882352941,0.25882352941176473,0.3411764705882353,0.4117647058823529,0.47058823529411764,0.5294117647058824,0.611764705882353,0.6823529411764706,0.7411764705882353,0.7647058823529411,0.8235294117647058,0.8705882352941177,0.8941176470588236,0.9294117647058824,0.9647058823529412,0.9882352941176471,1.0,1.0,1.0,0.19869838720448554,0.11764705882352941,0.25882352941176473,0.3411764705882353,0.4117647058823529,0.47058823529411764,0.5294117647058824,0.611764705882353,0.6823529411764706,0.7411764705882353,0.7647058823529411,0.8235294117647058,0.8705882352941177,0.8941176470588236,0.9294117647058824,0.9647058823529412,0.9882352941176471,1.0,1.0,1.0,0.19869838720448554,0.23809523809523814,0.42307692307692313,0.4915254237288136,0.546875,0.5797101449275361,0.4042553191489362,0.3142857142857144,0.2500000000000001,0.20833333333333337,0.04761904761904745,0.117647058823529,0.15384615384615397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7052631578947368,
BOOKKEEPER, IBK, BEST_FIRST_FORWARD, NONE,SENSITIVE_LEARNING,3,0.16666666666666666,0.25,0.2,0.16005121638924458,0.8704663212435233,0.3884393063583815,0.10101203681114237,0.15,0.25,0.3,0.375,0.5,0.525,0.65,0.7,0.775,0.85,0.9,0.925,0.95,0.95,1.0,1.0,1.0,1.0,1.0,0.7277809909388857,0.15,0.25,0.3,0.375,0.5,0.525,0.65,0.7,0.775,0.85,0.9,0.925,0.95,0.95,1.0,1.0,1.0,1.0,1.0,0.7277809909388857,0.17142857142857149,0.2564102564102564,0.30000000000000004,0.375,0.5,0.525,0.65,0.7,0.775,0.85,0.9,0.925,0.95,0.95,1.0,1.0,1.0,1.0,1,0.7263157894736842,
BOOKKEEPER, RANDOM_FOREST, BEST_FIRST_FORWARD, SMOTE,NONE,18,0,0.0,0.0,0.034441329595514616,1.0,0.0,0,0.11764705882352941,0.25882352941176473,0.3411764705882353,0.4117647058823529,0.47058823529411764,0.5294117647058824,0.611764705882353,0.6823529411764706,0.7411764705882353,0.7647058823529411,0.8235294117647058,0.8705882352941177,0.8941176470588236,0.9294117647058824,0.9647058823529412,0.9882352941176471,1.0,1.0,1.0,0.19869838720448554,0.11764705882352941,0.25882352941176473,0.3411764705882353,0.4117647058823529,0.47058823529411764,0.5294117647058824,0.611764705882353,0.6823529411764706,0.7411764705882353,0.7647058823529411,0.8235294117647058,0.8705882352941177,0.8941176470588236,0.9294117647058824,0.9647058823529412,0.9882352941176471,1.0,1.0,1.0,0.19869838720448554,0.23809523809523814,0.42307692307692313,0.4915254237288136,0.546875,0.5797101449275361,0.4042553191489362,0.3142857142857144,0.2500000000000001,0.20833333333333337,0.04761904761904745,0.117647058823529,0.15384615384615397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7052631578947368,
BOOKKEEPER, NAIVE_BAYES, BEST_FIRST_BACKWARD, UNDERSAMPLING,SENSITIVE_LEARNING,2,0.4,0.34615384615384615,0.3711340206185567,0.3751382437513824,0.924791086350975,0.5037511590660035,0.28845835951417964,0.17307692307692307,0.19230769230769232,0.25,0.28846153846153844,0.34615384615384615,0.34615384615384615,0.36538461538461536,0.4230769230769231,0.4807692307692308,0.5961538461538461,0.6538461538461539,0.7115384615384616,0.7884615384615384,0.8846153846153846,0.9230769230769231,1.0,1.0,1.0,1.0,0.6049818223527791,0.17307692307692307,0.19230769230769232,0.25,0.28846153846153844,0.34615384615384615,0.34615384615384615,0.36538461538461536,0.4230769230769231,0.4807692307692308,0.5961538461538461,0.6538461538461539,0.7115384615384616,0.7884615384615384,0.8846153846153846,0.9230769230769231,1.0,1.0,1.0,1.0,0.6049818223527791,0.23076923076923084,0.21739130434782605,0.2549019607843137,0.28846153846153844,0.34615384615384615,0.34615384615384615,0.3653846153846154,0.42307692307692313,0.48076923076923084,0.5961538461538461,0.6538461538461539,0.7115384615384616,0.7884615384615384,0.8846153846153846,0.9069767441860466,1.0,1.0,1.0,1,0.6012145748987855,
BOOKKEEPER, IBK, BEST_FIRST_FORWARD, SMOTE,SENSITIVE_LEARNING,18,0,0.0,0.0,0.034441329595514616,1.0,0.0,0,0.11764705882352941,0.25882352941176473,0.3411764705882353,0.4117647058823529,0.47058823529411764,0.5294117647058824,0.611764705882353,0.6823529411764706,0.7411764705882353,0.7647058823529411,0.8235294117647058,0.8705882352941177,0.8941176470588236,0.9294117647058824,0.9647058823529412,0.9882352941176471,1.0,1.0,1.0,0.19869838720448554,0.11764705882352941,0.25882352941176473,0.3411764705882353,0.4117647058823529,0.47058823529411764,0.5294117647058824,0.611764705882353,0.6823529411764706,0.7411764705882353,0.7647058823529411,0.8235294117647058,0.8705882352941177,0.8941176470588236,0.9294117647058824,0.9647058823529412,0.9882352941176471,1.0,1.0,1.0,0.19869838720448554,0.23809523809523814,0.42307692307692313,0.4915254237288136,0.546875,0.5797101449275361,0.4042553191489362,0.3142857142857144,0.2500000000000001,0.20833333333333337,0.04761904761904745,0.117647058823529,0.15384615384615397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7052631578947368,
